UserID,User,Review Time,Rating (10),Comment,RestaurantID
44,Halavender,25/2/2023 13:04,2.0,"Mình ăn ở đây chắc cũng N lần. Tuy nhiên từ năm 2022 mình có ghé đây ăn 2 lần . 
Lần 1: cảm giác đồ ăn không ngon, tươi như trước 
Lần 2: ăn vào buổi sáng, món bò kho nước lèo nguội. Qua tới há cảo cũng nguội y vậy. Mình có oder thêm món mì nước tuy nhiên đợi 20 phút vẫn ko thấy đem món lên tính bỏ đi về rồi , nhân viên năn nỉ đơi chút. Tới lúc đem lên thật sự thấy vọng đợi lâu mà nước lèo món mì vẫn nguội ko có 1 chút nóng nào.",34
45,Châu,30/10/2022 17:46,1.0,"Đây là lần thứ 2 ăn lại quán, lần này là do bạn mình lựa quán, cảm giác vẫn dở như cách đây mấy năm mình ghé. Vỏ bánh của dimsum nhão và nát 👎👎👎
Mình ghé buổi trưa CN, quán đông ồn là điều hiển nhiên. Nhưng tiếng ồn nhất không phải từ khách mà là từ nhân viên. Tiếng dọn dẹp, sắp xếp chén dĩa nó ồn suốt 1 buổi ăn. Cảm giác như bị tra tấn lỗ tai vậy, cực kì khó chịu. Còn thái độ nhân viên thì không thân thiện, khách kêu thì cứ lơ lơ, phải gọi to mới có người lại, mà lại nói chuyện với khách thái độ không vui vẻ ạ 😒
Chưa bao giờ đi ăn mà khó chịu như lần này.
Thôi thì 1 từ CHÊ và không bao giờ ghé lại.
Xem thêm",34
46,Thanh Trúc,13/9/2022 18:18,9.2,"Mình ăn ở đây cũng nhiều rồi mà nay mới viết bình luận. Mình thích nhất là món há cảo thuỷ tinh, hủ tiểu xào hải sản, cơm chiên hải sản, lá sách hấp và bánh cuốn xì dầu. Vịt quay ở đây mình thấy rất ngon, vỏ giòn thơm còn thịt bên trong thì mềm. Nói chung chưa lần nào ăn mà mình thấy khó chịu hay bực bội. Nhà hàng rất đông khách nên đôi khi phục vụ chưa được tốt, nếu có sự cố gì xảy ra thì cứ phản ánh, chắc chắn sẽ nhận được lời giải thích, xin lỗi và đền bù. Chắc chắn mình sẽ quay lại dài dài hihi!! 
Ăn nhiều lần nhưng ít chụp hình nên chỉ có nhiêu đây thuii",34
47,Nguyen Ly,4/9/2022 1:43,4.2,"Đồ ăn nguội cực kỳ dỡ , nước dùng của phần hoành thánh cứ như nước ấm lạt nhách chả có tí vị gì không biết có phải do đông cẩu thả quên cho gia vị hay không ! Bo tay",34
48,Haminhhhh ..,1/8/2022 2:38,1.4,"Mình có đọc review về vịt quay nhưng không nghĩ là tệ dến vậy. Đặt vịt nguyên con mà mở hộp ra không cánh , không cổ... được có mấy miếng vịt, nhà hàng làm như mình chưa bao giờ ăn vịt hay m chưa mua cả con bao giờ 😂. Tin tưởng đặt online mà thất vọng quá.",34
49,Tran Vdc,20/6/2022 18:47,1.0,"Nhân viên mất nết, VÔ VĂN HÓA từ giữ xe, order, lên món, tính tiền
- Nhân viên order: Vào chưa kịp ngồi nóng ghế, còn chưa xem hết 2 trang menu, nhân viên lại hối order như chửi vào mặt khách, rồi chỉ chỉ chỏ chỏ bảo chọn rồi quay mặt bỏ đi.
- Nhân viên lên món: lên nước và món ăn, như tạt vào mặt khách.
- Nhân viên tính tiền: tính tiền xong thì có vẻ KHÔNG muốn trả lại tiền thừa, mình ngồi đợi rất lâu, rồi hỏi: tiền thừa của mình đâu bạn? thì nhân viên bảo xuống lễ tân lấy.....
- Nhân viên giữ xe: đứng tụ tập nói chuyện với nhau, mình ra đứng nhòm nhòm tìm xe, không thèm hỏi là khách đi xe nào, rồi mình tự tìm xe và tự dắt xe, xong cũng chẳng thèm tới lấy vé hay hỏi vé, mà mình phải tự lại đưa vé tận tay cho nhân viên
Nói chung TRÁNH nơi này càng xa càng tốt, Viêt Nam có đóng cửa hết tất cả nhà hàng cũng chẳng quay lại quán này ăn!
Xem thêm",34
50,Cream Cheese,14/5/2022 20:01,5.0,Vịt quá dầu! Order 1 con nhưng thực tế chỉ có vài lát!!! Quá tệ...,34
51,Ngo Hoo,10/5/2022 21:30,5.0,"Dimsum vị mình thường , đa số mình thấy chổ nào bán dimsum vị củng na ná nhau , khó mà so sánh được , nhưng mà đồ ở đây bị nguội quá nên mất ngon.... phục vụ thì tệ hại.... không muốn quay lại!",34
52,Lananhnguyn2079,5/11/2023 14:51,1.0,"Nhà hàng kém. Khách hàng mất đồ, quản lý kêu không biết và nói nhân viên không biết nên vứt đồ của khách và không 1 lời xin lỗi. Các bạn không nên ghé, đồ ăn bth, thái độ quá kém",36
53,Lâm Đoàn,12/2/2023 11:38,2.6,"Đồ ăn các món có thể nói tương đối ổn
Tuy nhiên phục vụ có kém. Mình đi 6 người quán có xếp một bàn tròn khu vực chung, nhưng vì ồn quá. 

Mình đề nghị chuyển vào khu vực bàn tròn khu vực riêng. Bàn này nếu đi dưới 8 người thì phụ thu 200k, quán có nói rõ vậy. Mình hoàn toàn ok.
Tuy nhiên trong thời gian mình ăn thì nhân viên có thái độ kì quặc với nhóm mình, ngoài ra về nghiệp vụ phục vụ cực kì có vấn đề.",36
54,Anna Truong,28/2/2026 2:39,5.0,f,37
55,Anna Truong,22/2/2026 11:37,5.0,T,37
56,Tiramisu Cake,12/2/2026 21:00,5.0,g,37
57,Tiramisu Cake,10/9/2025 14:49,5.0,H,37
58,Tiramisu Cake,14/6/2025 0:00,5.0,V,37
59,Trâm Ng Thị,24/6/2024 14:36,6.0,Vv,37
60,Le Thao Thuy,28/1/2024 16:02,5.0,Ngon,37
61,Quyen Le,20/12/2023 21:21,5.0,Ngon,37
62,Quyen Le,20/12/2023 20:14,5.0,Ngon waaa,37
63,Nguyên Thảo,5/12/2023 10:09,10,Chỗ ngon như z mà h mới biết lun,37
64,Foodee_779046fg,13/3/2022 1:03,2.0,"Lần đầu tiên đi ăn 1 quán mắc mà dở tệ từ mọi thứ:
