RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
16,Thành Mập - Chân Gà Rút Xương Ngâm Sả Tắc - Âu Cơ,10.7734006000000,106.6492319000000,"254/29/4 Âu Cơ, P. 9, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Chè, Chân cánh gà nướng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,no,no,no,15.000 -50.000,9.9,9.9,9.8,9.8,349
16,Thành Mập - Chân Gà Rút Xương Ngâm Sả Tắc - Bạch Đằng - Shop Online,10.8157520000000,106.6747390000000,"159/49/9 Bạch Đằng, P. 2, Quận Tân Bình, TP. HCM","Shop Online, ","Thịt Gà, Chè, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,yes,yes,65.000 -210.000,9.8,9.8,9.8,9.8,181
16,Thành Mập - Chân Gà Rút Xương Ngâm Sả Tắc - Nguyễn Bặc,10.7961110000000,106.6608450000000,"71/2/107/33 Nguyễn Bặc, P. 3, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Chân cánh gà nướng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,no,no,no,15.000 -50.000,9.9,9.9,9.9,9.9,275
17,Lẩu Tôm Càng Xiên - Nguyễn Hồng Đào,10.7912190000000,106.6413273000000,"220 Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM","Quán ăn, ","Tôm, Cơm Chiên, Đậu hũ, Pho mai que, Cua - Ghẹ, Bún, Hải sản, Mì, Lẩu, Nghêu - Sò - Ốc, Thức uống, Bia, Cá/bò viên, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,no,yes,25.000 -280.000,7.2,6.4,6.1,6.6,133
18,Papaxốt - Đồng Đen,10.7934079000000,106.6445821000000,"106 Đồng Đen, P. 14, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Cơm, ","Món Á, Món Nhật, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,29.000 -89.000,7.3,6.9,7.5,7.2,251
19,Bún Đậu Homemade - Hồng Hà,10.8133780000000,106.6669480000000,"6 Hồng Hà, P. 2, Quận Tân Bình, TP. HCM","Quán ăn, ","Bún, Chè, Món nước, ","Món Việt, Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,30.000 -110.000,7.2,6.5,6.9,6.8,627
19,Bún Đậu Homemade - Nguyễn Văn Tráng,10.7697638000000,106.6922733000000,"1 Nguyễn Văn Tráng, Quận 1, TP. HCM","Quán ăn, ","Bún, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Bắc, Hà Nội, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,no,no,25.000 -100.000,7.1,6.4,7.2,7.0,486
19,Bún Đậu Homemade - Phan Xích Long,10.7972287000000,106.6926031000000,"25 Phan Xích Long, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Chè, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -110.000,6.4,6.2,6.8,6.6,211
19,Bún Đậu Homemade - Ngô Gia Tự,10.7625170000000,106.6710010000000,"303 Ngô Gia Tự, P. 3, Quận 10, TP. HCM","Quán ăn, ","Bún, Chè, Lẩu, Bánh - Kẹo, Bánh tằm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -100.000,7.2,7.2,7.9,7.4,80
19,Bún Đậu Homemade - Lê Lai,10.7712550000000,106.6966810000000,"52 Lê Lai, P. Bến Thành, Quận 1, TP. HCM","Quán ăn, ","Bún, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -100.000,8.1,7.9,8.1,7.9,34
19,Bún Đậu Homemade - Hoàng Diệu,10.7640940000000,106.7045110000000,"104 Hoàng Diệu, Quận 4, TP. HCM","Quán ăn, ","Bún, Chè, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,30.000 -100.000,7.0,7.1,7.8,7.2,49
19,Bún Đậu Homemade - Nguyễn Gia Trí,10.8067760000000,106.7161440000000,"213 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Chè, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Bắc, Hà Nội, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,20.000 -100.000,6.4,6.9,6.7,6.6,32
19,Bún Đậu Homemade - Đồng Đen,10.7870090000000,106.6433940000000,"241 Đồng Đen, P. 11, Quận Tân Bình, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Chè, Hải sản, Món nước, Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,30.000 -110.000,0.0,0.0,6.7,6.0,31
19,Bún Đậu Homemade - Quốc Hương,10.8023851000000,106.7325776000000,"14R Quốc Hương, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Chè, Món nước, Lẩu, ","Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -450.000,0.0,0.0,6.7,5.8,3
19,Bún Đậu Homemade - Phú Mỹ Hưng,10.7328695000000,106.7066387000000,"Shop S75 - 1 Sky Granden 3 - R1 - 3, Số 24 Đường Phạm Văn Nghị, P. Tân Phong, Quận 7, TP. HCM","Quán ăn, ","Bún, ",,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,no,no,no,,0.0,0.0,0.0,_._,0
20,Hẻm Fast Food - Món Hàn Quốc - Bàu Cát,10.7920950000000,106.6435250000000,"187 Bàu Cát, P. 14, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Mì, Lẩu, Salad, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,yes,yes,yes,15.000 -45.000,6.4,6.6,6.1,6.5,256
21,Larva - Mì Cay & Ăn Vặt - Lê Văn Sỹ,10.7999000000000,106.6611190000000,"460 Đ. Lê Văn Sỹ, P. 2, Quận Tân Bình, TP. HCM","Quán ăn, ","Gà rán, Bún, Mì, Ăn vặt - Ăn nhẹ, Cá/bò viên, Thức uống, Trà sữa, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,yes,no,yes,15.000 -49.000,7.2,7.0,6.5,7.0,244
22,Nhất Nhất BBQ - Nướng & Lẩu,10.8079520000000,106.6616670000000,"118 Thăng Long, P. 4, Quận Tân Bình, TP. HCM","Quán ăn, ","Cơm Chiên, Thịt Bò, Lẩu, Cơm, ","Món Việt, ",16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,no,no,yes,40.000 -150.000,6.7,6.0,6.4,6.6,205
23,Gogi House - Nướng Hàn Quốc - Phan Xích Long,10.7977220000000,106.6894380000000,"198 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,65.000 -315.000,8.0,7.4,7.9,7.7,368
23,Gogi House - Quán Nướng Hàn Quốc - Vincom Thủ Đức,10.8503430000000,106.7652460000000,"Tầng 3 Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,79.000 -250.000,7.7,7.4,7.7,7.5,161
23,Gogi House - Quán Nướng Hàn Quốc - SC VivoCity,10.7300890000000,106.7035220000000,"Tầng 4 - 12A SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,79.000 -250.000,8.6,8.3,8.5,8.4,410
23,Gogi House - Quán Nướng Hàn Quốc - Vincom Center,10.7772090000000,106.7017936000000,"Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,8.4,8.2,8.1,8.2,283
23,Gogi House - Nướng Hàn Quốc - Vincom Quang Trung,10.8295430000000,106.6721320000000,"B1-04 Vincom Quang Trung, 190 Quang Trung, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,100.000 -300.000,9.0,8.8,8.8,8.8,192
23,Gogi House - Quán Thịt Nướng Hàn Quốc - Pearl Plaza,10.7998650000000,106.7184590000000,"Lầu 4 - 02 Pearl Plaza, 561A Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bò nướng, Nấm, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,300.000 -550.000,8.8,8.6,8.8,8.7,335
23,Gogi House - Quán Nướng Hàn Quốc - AEON Mall Tân Phú,10.8021700000000,106.6184360000000,"Lô T45 Tầng 3, Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,300.000 -550.000,8.8,8.7,8.6,8.6,198
23,Gogi House - Thịt Nướng Hàn Quốc - E-Mart Gò Vấp,10.8227366000000,106.6935754000000,"Tầng 1 E Mart Gò Vấp, 168 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,100.000 -500.000,8.9,8.7,8.9,8.9,519
23,Gogi House - Quán Nướng Hàn Quốc - Vincom Lê Văn Việt,10.8456920000000,106.7790250000000,"Tầng L4-02 Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.8,8.6,143
23,Gogi House - Quán Nướng Hàn Quốc - Lotte Mart Gò Vấp,10.8384130000000,106.6709520000000,"Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,300.000 -500.000,9.0,8.8,8.9,8.9,183
23,Gogi House - Quán Nướng Hàn Quốc - Saigon Centre,10.7735990000000,106.7009370000000,"Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Nấm, Thịt Bò, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.5,8.5,150
23,GoGi House - Quán Thịt Nướng Hàn Quốc - Aeon Mall Bình Tân,10.7425890000000,106.6114580000000,"Tầng 3, Aeon Mall Bình Tân,1 Đường Số 17A, KP. 11, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -250.000,8.8,8.5,8.4,8.5,241
24,Gà Rán Popeyes - Phú Mỹ Hưng,10.7265620000000,106.7085310000000,"62 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,no,yes,50.000 -165.000,7.2,6.7,7.1,7.1,132
24,Gà Rán Popeyes - Cộng Hòa,10.8007620000000,106.6593620000000,"TTTM Maximark, 15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,yes,40.000 -88.000,7.4,7.2,7.4,7.4,198
24,Gà Rán Popeyes - Điện Biên Phủ,10.7927980000000,106.6992550000000,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao, Quận 1, TP. HCM","Quán ăn, ","Thịt Gà, Gà rán, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,30.000 -170.000,6.9,6.6,6.9,6.9,243
24,Gà Rán Popeyes - Sân Bay Tân Sơn Nhất,10.8144130000000,106.6659000000000,"Sân Bay Tân Sơn Nhất, Bạch Đằng, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, ","Mỹ, Châu Mỹ, ","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00","00:00 - 00:00, 09:30 - 21:00",no,no,yes,30.000 -170.000,6.1,0.0,6.4,6.2,33
24,Gà Rán Popeyes - Thảo Điền,10.8028700000000,106.7378410000000,"20 Thảo Điền, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,40.000 -80.000,7.7,7.3,7.4,7.4,66
24,Gà Rán Popeyes - Nguyễn Gia Trí,10.8032255000000,106.7155780000000,"67-69 Nguyễn Gia Trí (Đường D2), Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Salad, Cơm văn phòng, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,40.000 -88.000,6.8,6.9,6.8,6.9,192
