RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
56,Boona Tea - Tea Fresh - Đỗ Xuân Hợp,10.8228,106.770887,"321 Đỗ Xuân Hợp, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,25.000 -42.000,7.3,7.7,7.0,4.0,0.0
57,Trà Sữa Yummy,10.8425473759516,106.7816461507873,"12 Đình Phong Phú, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -25.000,9.4,9.4,8.0,4.7,0.0
58,CK FARM Coffee,10.820989,106.774943,"24B1 Đường Số 359, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,19.000 -213.000,8.8,8.8,9.4,4.7,0.0
59,The New City Coffee,10.849522,106.838791,"60 Đường 9A, P. Long Bình, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,15.000 -35.000,10.0,10.0,9.8,4.6,0.0
60,Quán Ăn Sân Vươn - Chuối Hột Rừng - Nguyễn Văn Tăng,10.841573,106.821492,"187 Nguyễn Văn Tăng, Long Thạnh Mỹ, Quận 9, TP. HCM","Quán nhậu, ",,"Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,yes,yes,50.000 -250.000,7.5,7.0,7.3,4.2,0.0
61,Bia Tuyết - Đường Số 1,10.820668,106.77232,"1 Đường Số 1, P. Phước Bình, Quận 9, TP. HCM","Quán ăn, ","Thức uống, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,50.000 -200.000,6.3,0.0,6.4,3.0,0.0
62,Tư Hường Quán - Quán Nhậu Bình Dân,10.8232996,106.7703025,"1A Đường Số 297, P. Phước Long B, Quận 9, TP. HCM","Quán nhậu, ",,"Món Việt, Tây Nguyên, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,yes,yes,45.000 -490.000,8.6,8.2,7.4,4.5,0.0
63,Hội Quán Bia Tuyết - Phan Chu Trinh,10.8418542,106.7715289,"10 Phan Chu Trinh, P. Hiệp Phú, Quận 9, TP. HCM","Nhà hàng, ","Thức uống, Bia, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,23.000 -300.000,6.8,6.6,7.8,4.3,0.0
64,Berry Coffe & Tea,10.8453865,106.7797124,"136B Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Món nước, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,10.000 -35.000,9.6,9.6,9.6,4.9,0.0
65,Bánh Tráng Cô Út - Đường Số 9,10.81453,106.771308,"161 Đường Số 9, P. Phước Bình, Quận 9, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,no,no,no,15.000 -25.000,8.7,8.4,7.9,4.4,0.0
66,Trà Sữa Flamingo,10.8444325,106.7868792,"34/14 Lã Xuân Oai, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,15.000 -40.000,10.0,9.6,9.0,4.9,0.0
67,Susa - Mì Cay,10.8172830910575,106.7703998833894,"142 Đại Lộ 2, P. Phước Bình, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Món nước, Mì, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -45.000,6.5,6.0,6.7,3.2,0.0
68,Juice 68 - Nước Ép & Sinh Tố,10.819383,106.778097,"68 Dương Đình Hội, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trái cây, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,no,32.000 -39.000,9.8,9.4,7.6,4.6,0.0
69,Nhà Hàng Vườn Ẩm Thực 28,10.8265860241503,106.8137044929483,"28 Ích Thạnh, Quận 9, TP. HCM","Nhà hàng, ","Thịt Gà, Hải sản, Món nước, Lẩu, Café - Kem, Đặc sản vùng, Ăn vặt - Ăn nhẹ, ","Món Bắc, Món Trung Hoa, ",06:30 - 23:30,06:30 - 23:30,06:30 - 23:30,06:30 - 23:30,06:30 - 23:30,06:30 - 23:30,06:30 - 23:30,no,no,no,50.000 -500.000,9.3,9.5,9.5,4.8,0.0
70,Quán Hải Sản Trường Sa,10.8508095,106.7877882,"224 Man Thiện, P. Tân Phú, Quận 9, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,yes,no,50.000 -200.000,6.4,7.2,7.2,3.8,0.0
71,Trà Sữa Đo Đo,10.813424,106.771611,"144 Đường Số 11, P. Phước Bình, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,3.000 -20.000,9.4,9.0,8.4,4.6,0.0
72,Nước Mía Khổng Lồ & Coffee,10.8471121,106.7783065,"10 Tân Lập 1, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,yes,no,no,5.000 -20.000,6.8,6.6,0.0,3.2,0.0
73,Cậu 5 - Trà Sữa Nhà Làm,10.853068,106.792837,"259 Man Thiện, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,20.000 -50.000,10.0,10.0,10.0,5.0,0.0
74,Ốc Hít - Cà Kê Quán,10.8200476,106.7707952,"87 Đường Số 1, P. Phước Bình, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Hải sản, Nghêu - Sò - Ốc, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -30.000,9.5,9.3,8.5,4.7,0.0
75,Chè Thanh Thủy,10.817515,106.77174,"Đại Lộ 2, P. Phước Bình, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Chè, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,15.000 -25.000,8.0,7.6,7.3,3.8,0.0
76,Cơm Tấm Thuận Kiều - Suối Tiên,10.865739,106.801615,"98 Quốc lộ 1A, P. Tân Phú, Quận 9, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Tấm, Thịt Bò, Thịt Heo, Hải sản, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, Bia, Nước ngọt, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,no,no,25.000 -165.000,7.7,0.0,0.0,3.9,0.0
77,Xiên Que 136,10.8439023693906,106.7787348479032,"136/22D Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ",,"Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,60.000 -132.000,8.5,8.3,6.0,3.8,0.0
78,Trà Sữa Ola - Đỗ Xuân Hợp,10.8225465,106.7711697,"335 Đỗ Xuân Hợp, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -40.000,7.8,8.3,6.8,4.4,0.0
79,Trà Sữa The Heron,10.8317892281734,106.7713271031497,"32 Đường Số 147, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,15.000 -22.000,10.0,9.8,10.0,5.0,0.0
80,Bến Hẹn Cafe,10.790628,106.783564,"755 Nguyễn Duy Trinh, P. Phú Hữu, Quận 9, TP. HCM","Café/Dessert, ","Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trái cây, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,35.000 -1.500.000,8.8,8.3,9.0,4.4,0.0
81,Trà Sữa Vương Lâm - Lê Lợi,10.845895,106.774877,"33 Lê Lợi, Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,yes,no,yes,12.000 -30.000,9.3,8.5,8.0,4.6,0.0
82,Vĩnh Lộc - Quán Dê Tươi,10.7908574113044,106.7823565006256,"741A Nguyễn Duy Trinh, P. Phú Hữu, Quận 9, TP. HCM","Quán nhậu, ",,"Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,25.000 -500.000,6.0,6.5,7.0,3.6,0.0
83,"Don Juices - Trái Cây Tô, Sinh Tố & Nước Ép",10.8068813859169,106.7891284078359,"269 Liên Phường, P. Phước Long B, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Trái cây, ","Món Việt, ",17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,yes,yes,yes,12.000 -25.000,9.7,9.7,8.7,4.9,0.0
84,Kem Tươi - Kem Xôi 71,10.8471783270892,106.7868253354339,"71 Man Thiện, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,5.000 -15.000,7.3,7.0,6.5,4.2,0.0
85,"Baby Chicken - Gà Rán, Khoai Tây Chiên & Khoai Lang Lắc - Shop Online",10.861713,106.837143,"1063A Nguyễn Xiển, P. Long Bình, Quận 9, TP. HCM","Shop Online, ","Cháo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,yes,yes,yes,10.000 -30.000,9.3,8.8,8.8,4.7,0.0
86,Dì 2 Quán - Ăn Vặt Bình Dân,10.8383564045133,106.781271009787,"135/5A Đường Số 14, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,yes,6.000 -17.000,8.3,8.3,7.3,4.5,0.0
87,"Cô Lý - Bánh Canh, Bún Chả Cá Ninh Hòa & Chè Chuối Nướng",10.8518132,106.7835688,"7 Tân Hòa 2, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ","Món nước, Bánh - Kẹo, Đặc sản vùng, Ăn vặt - Ăn nhẹ, ","Món Việt, Tây Nguyên, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,yes,no,yes,10.000 -30.000,10.0,9.0,8.7,4.8,0.0
88,1988 Cafe - Chung Cư Sky,10.8049083638993,106.7908688262104,"S09 CT2 Chung Cư Sky 9, Liền Phường, P. Phú Hữu, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,no,no,yes,12.000 -30.000,9.7,9.0,9.3,4.8,0.0
89,Ngộ Cafe - Ngô Quyền,10.843143,106.778258,"102B Ngô Quyền, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Bia, Nước ngọt, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,no,no,yes,25.000 -55.000,6.3,6.5,7.5,3.5,0.0
90,Trà Sữa Fata Tea,10.83877256245,106.772913995037,"Kiot Số 2 Trương Văn Hải, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Á, Đài Loan, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,10.000 -37.000,10.0,10.0,9.3,4.9,0.0
91,Gành Hào Q.9,10.849239,106.810039,"524/1 Lê Văn Việt , P. Long Thạnh Mỹ, Quận 9, TP. HCM","Nhà hàng, ","Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,50.000 -200.000,8.3,7.3,7.0,3.9,0.0
92,Min Phụng Tea & More,10.846423,106.779388,"8 Tân Lập 2, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,yes,no,no,10.000 -30.000,10.0,9.3,8.3,4.8,0.0
93,Quán Lộc Cua - Hải Sản Ba Miền,10.795139,106.786618,"713 Đỗ Xuân Hợp, KDC Bách Khoa, P. Phú Hữu, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Lẩu, ","Món Việt, ",08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,no,no,yes,15.000 -340.000,0.0,0.0,6.5,1.9,0.0
94,Sữa Chua Trân Châu Hạ Long Quảng Ninh - Đường Số 1,10.828732,106.774854,"TM13, Block C - Chung Cư 9 View, Đường Số 1, P. Phước Long B, Quận 9, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,20.000 -45.000,10.0,9.7,9.3,4.9,0.0
95,Pet Cafe - Catlovefish,10.813555,106.785127,"C36 Đường D1, KDC Nam Long, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -80.000,9.0,9.0,9.3,4.7,0.0
96,Bánh Rán ĐôRêMon - Đình Phong Phú,10.831162,106.783591,"228A Đình Phong Phú, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,yes,yes,10.000 -20.000,10.0,9.0,9.0,3.4,0.0
97,Treehouse Coffee,10.841738,106.772552,"22 Quang Trung, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -50.000,7.0,8.0,8.0,4.4,0.0
98,Trà Sữa Hoa Anh Đào - Man Thiện,10.853235,106.790591,"140A Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,no,yes,22.000 -30.000,9.7,9.3,8.0,4.7,0.0
99,Cội Nguồn Cafe - Đỗ Xuân Hợp,10.8282382,106.768629,"198 Đỗ Xuân Hợp , P. Phước Long A, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -50.000,7.3,7.0,8.0,3.5,0.0
100,Buffet Tá Lả - Man Thiện,10.850037,106.796198,"423 - 425 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Buffet, ",,"Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,yes,yes,yes,120.000 -150.000,0.0,0.0,0.0,2.1,0.0
101,Decha - Tea & Coffee,10.847012,106.774358,"34A Quang Trung, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,yes,no,no,15.000 -30.000,9.7,10.0,9.0,4.9,0.0
102,Bò Né Ăn Là Ghiền - Lê Lợi,10.8465264,106.7751869,"2 Lê Lợi, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -50.000,8.3,7.7,7.0,4.4,0.0
103,Vườn Cò Hồng Ký - Quán Ăn Miệt Vườn,10.8323680786544,106.8311402204284,"35/4 Đường 23, KP. Gò Công, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Quán ăn, ","Heo quay, Thịt Heo, Đặc sản rừng, Thức uống, Thịt Rắn, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,5.000 -240.000,6.0,6.7,6.7,4.0,0.0
104,Sun Vũ Bakery - Shop Online,10.8365732,106.7820672,"623 Đình Phong Phú, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Shop Online, ",,"Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,30.000 -600.000,9.7,8.7,7.7,4.6,0.0
105,Hoa viên Ao Đôi,10.83354,106.78418,"1/174A Tổ 5, Khu Phố 3, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,300.000 -550.000,7.0,6.7,7.7,4.2,0.0
106,Ốc Mai - Dương Đình Hội,10.820852,106.778868,"117B Dương Đình Hội, P. Phước Long B, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Thức uống, ","Món Việt, ",13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,no,no,no,25.000 -800.000,8.0,7.3,6.3,4.3,0.0
107,Bờ Sông Quận 9 - Quán Ăn Gia Đình,10.87492,106.84105,"33C33 Nguyễn Xiển, P. Long Bình, Quận 9, TP. HCM","Quán ăn, ","Thịt Bò, Thịt Heo, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,no,50.000 -500.000,6.0,0.0,6.7,3.1,0.0
108,Bún Đậu Mắm Tôm H-Famil - Man Thiện,10.85184,106.79436,"202A3 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Quán ăn, ","Bún, ","Món Bắc, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,40.000 -60.000,0.0,0.0,6.9,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Tô Vĩnh Diện,10.8527818,106.7671064,"9 Tô Vĩnh Diện, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,12.000 -55.000,8.4,7.9,7.7,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Lê Văn Việt,10.8453251,106.7796642,"136 Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ","Bún, ","Món Bắc, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,30.000 -60.000,0.0,0.0,0.0,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Tam Hà,10.8606884,106.7475035,"111 Tam Hà, P. Tam Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,25.000 -70.000,8.0,7.6,8.1,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Đường Số 5,10.7982153,106.7328872,"145 Đường Số 5, P. Bình An, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Chả giò, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00",yes,no,yes,10.000 -70.000,6.4,0.0,6.4,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - 464 Lê Văn Việt,10.8456359,106.7953165,"464 Lê Văn Việt, P. Tăng Nhơn Phú A, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Chả giò, Ăn vặt - Ăn nhẹ, ","Món Bắc, Hà Nội, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,25.000 -65.000,6.9,6.6,6.9,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Lãnh Binh Thăng,10.7650906,106.6475811,"336 Lãnh Binh Thăng, P. 11, Quận 11, TP. HCM","Quán ăn, ","Đậu hũ, Bún, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,35.000 -240.000,6.3,7.3,8.0,3.4,0.0
108,Bún Đậu Mắm Tôm H-Famil - Tân Sơn Nhì,10.7981056,106.631434,"242 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,35.000 -240.000,7.8,8.8,8.6,3.4,0.0
