RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
12,7 Kỳ Quan - Dimsum & Món Hoa,10.742051,106.63239,"Số 12 Đường 26, P. 11, Quận 6, TP. HCM","Nhà hàng, Café/Dessert, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Mực, Thịt Vịt, Café - Kem, Sinh tố - Nước ép, Dimsum, Đặc sản vùng, Cơm văn phòng, Thức uống, Bia, Nước ngọt, Cocktail, ","Món Á, Món Trung Hoa, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,yes,yes,yes,40.000 -1.100.000,7.3,6.6,8.1,4.0,0.0
13,Bánh Flan Quen Mà Lạ,10.751403,106.646166,"195 - 210 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Bún, Hủ tiếu, Mì, Miến, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Việt, ",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,no,yes,yes,6.000 -15.000,7.3,6.6,6.1,2.9,0.0
14,Ty Thy - Gỏi Đu Đủ Thái,10.7520261,106.6425099,"2B Bến Phú Lâm, P. 9, Quận 6, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, ","Món Á, Món Thái, ",12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,yes,no,no,15.000 -50.000,6.3,6.5,6.2,2.2,0.0
15,Gia Phú Phúc Kiến - Ẩm Thực Trung Hoa,10.742833,106.646507,"513/28 Gia Phú, P. 3, Quận 6, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Trà, Thịt Heo, Thịt Bò, Hải sản, Cá, Mực, Thịt Vịt, Dimsum, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Bia, Nước ngọt, ","Món Á, Món Trung Hoa, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,50.000 -330.000,8.1,7.7,7.4,3.8,0.0
16,Quán Chay Quan Âm,10.742629,106.643204,"137/7 Bình Tiên, P. 8, Quận 6, TP. HCM","Quán ăn, ","Món chay, ","Món Việt, Món Âu, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,no,no,15.000 -220.000,7.5,7.3,7.6,3.6,0.0
17,Trà Sữa Xiên Que Hot & Cold - Hậu Giang,10.749673,106.647062,"64 Hậu Giang, P. 6, Quận 6, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,no,20.000 -55.000,7.4,7.1,7.5,4.4,0.0
18,Bánh Canh A Vừng,10.748648,106.642133,"51B/2A Minh Phụng, P. 5, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, Bánh canh, Miến, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,12.000 -35.000,7.1,6.6,6.8,2.8,0.0
19,KiMa Drink - Cake & Food - Bình Tiên,10.74196,106.643363,"93 Bình Tiên, P.7, Quận 6, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,10.0,10.0,9.9,5.0,0.0
20,Điểm Tâm Sáng Hưng Phát,10.7395769,106.6276901,"182 Trần Văn Kiểu, P. 10, Quận 6, TP. HCM","Quán ăn, ","Hủ tiếu, Hoành Thánh - Vằn Thắn, Sủi cảo, ",,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,no,no,no,40.000 -75.000,10.0,10.0,9.8,5.0,0.0
21,Bùi Văn Ngọ Coffee - 72 Đường Số 23,10.7418308,106.6255021,"72 - 74 Đường Số 23, P. 10, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,no,yes,20.000 -50.000,7.8,7.6,8.1,3.9,0.0
22,Xôi Bình Tiên - Minh Phụng,10.7494623,106.6426663,"88 Minh Phụng, P. 5, Quận 6, TP. HCM","Quán ăn, ","Xôi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:30 - 22:45,10:30 - 22:45,10:30 - 22:45,10:30 - 22:45,10:30 - 22:45,10:30 - 22:45,10:30 - 22:45,no,no,no,10.000 -33.000,7.9,7.2,6.5,4.5,0.0
23,Gà Nướng Ò Ó O - Bình Phú,10.746263,106.6311006,"231 Bình Phú, P. 11, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Salad, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,yes,no,no,50.000 -175.000,0.0,6.1,0.0,3.5,0.0
24,7 Bún Riêu,10.74989,106.645329,"122 Hậu Giang, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bún, Món nước, ","Món Việt, Món Miền Nam, ",18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,no,no,no,25.000 -40.000,0.0,0.0,0.0,2.1,0.0
25,Trà Sữa Yolo - Đường Số 44,10.73567,106.626359,"15 Đường Số 44, P. 10, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,yes,yes,10.000 -22.000,6.0,0.0,0.0,2.3,0.0
26,Urban Station Coffee Takeaway - 183 Hậu Giang,10.749462,106.645151,"183 Hậu Giang, P. 5, Quận 6, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,yes,no,yes,30.000 -50.000,7.1,7.1,7.1,3.8,0.0
27,Hakuun Sushi & Tea,10.7590349,106.6308358,"116/4A8 Tân Hòa Đông, P. 14, Quận 6, TP. HCM","Nhà hàng, Café/Dessert, ","Trà, Bún, Hải sản, Mì, Cá, Sushi & Sashimi, Café - Kem, Thức uống, ","Món Việt, Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,28.000 -300.000,7.9,8.1,8.1,3.6,0.0
28,Sài Gòn Givral Bakery - Hậu Giang,10.749678,106.641911,"281A Hậu Giang, P. 5, Quận 6, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.9,6.3,7.0,3.3,0.0
29,Pizza Hut - Hậu Giang,10.7497099,106.6440671,"164B Hậu Giang, Quận 6, TP. HCM","Nhà hàng, ","Cơm Chiên, Bún, Mì, Pizza & Pasta, Salad, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,30.000 -350.000,6.1,0.0,6.2,2.2,0.0
30,Ốc 219C,10.7515612,106.6446746,"219C Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",14:30 - 22:30,14:30 - 22:30,14:30 - 22:30,14:30 - 22:30,14:30 - 22:30,14:30 - 22:30,14:30 - 22:30,no,no,no,20.000 -30.000,6.3,6.1,0.0,1.8,0.0
31,Bò Né 3 Ngon - Hậu Giang,10.749873,106.648977,"14 Hậu Giang, P. 2, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Thịt Bò, Beefsteak - Bò né, Chè, Bánh - Kẹo, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,yes,yes,25.000 -45.000,6.2,6.2,6.2,3.6,0.0
32,Mì Cay Gochu - Nguyễn Văn Luông,10.751811,106.634957,"409 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, ","Món Á, Món Hàn, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,30.000 -50.000,6.1,0.0,0.0,2.6,0.0
33,One Tea - Phan Văn Khỏe,10.748932,106.653135,"50 Phan Văn Khỏe, Quận 6, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,yes,no,yes,45.000 -65.000,7.3,6.8,7.7,3.1,0.0
34,Galaxy Cinema - Nguyễn Du,10.77323,106.693165,"116 Nguyễn Du, Quận 1, TP. HCM","Rạp chiếu phim, ","Ăn vặt - Ăn nhẹ, Nem, ",,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,yes,yes,no,40.000 -165.000,7.4,7.1,7.7,3.9,0.0
34,Galaxy Cinema - Kinh Dương Vương,10.75014,106.628264,"718bis Kinh Dương Vương, Quận 6, TP. HCM","Rạp chiếu phim, ","Ăn vặt - Ăn nhẹ, ",,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,yes,no,45.000 -77.000,8.0,7.3,7.9,3.9,0.0
34,Galaxy Cinema - Tân Bình,10.7903417,106.640853,"246 Nguyễn Hồng Đào, Quận Tân Bình, TP. HCM","Rạp chiếu phim, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,45.000 -77.000,7.3,7.0,7.1,3.9,0.0
34,Galaxy Cinema - Quang Trung,10.8352983,106.662362,"304A Quang Trung, P. 11, Quận Gò Vấp, TP. HCM","Rạp chiếu phim, ",,,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,yes,yes,45.000 -120.000,6.9,6.3,7.0,3.9,0.0
34,Galaxy Cinema - Quốc Lộ 22,10.8442492,106.6144174999999,"9 Quốc Lộ 22, Quận 12, TP. HCM","Rạp chiếu phim, ",,"Món Việt, ",08:30 - 23:30,08:30 - 23:30,08:30 - 23:30,08:30 - 23:30,08:30 - 23:30,08:30 - 23:30,08:30 - 23:30,yes,yes,yes,50.000 -200.000,8.0,7.2,7.6,3.9,0.0
34,Galaxy Cinema - Phạm Văn Chí,10.7406609998828,106.6388754174113,"Platinum Plaza, 634 Bis Phạm Văn Chí, P. 7, Quận 6, TP. HCM","Rạp chiếu phim, ",,,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,yes,yes,no,45.000 -150.000,8.7,8.8,9.0,3.9,0.0
34,Galaxy Cinema - Huỳnh Tấn Phát,10.709619,106.738668,"Lầu 2 Siêu Thị Co.op Mart, 80/4A Huỳnh Tấn Phát, P. Phú Mỹ, Quận 7, TP. HCM","Rạp chiếu phim, ",,"Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,yes,yes,45.000 -100.000,8.4,9.0,8.4,3.9,0.0
34,Galaxy Cinema -  Linh Trung,10.868421,106.776483,"934 Quốc Lộ 1A, P. Linh Trung, Tp. Thủ Đức, TP. HCM","Rạp chiếu phim, ",,,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,45.000 -500.000,7.5,7.5,7.5,3.9,0.0
35,Phi Phi Quán - Cơm Gà Xối Mỡ,10.74512,106.647931,"161/7 Phạm Văn Chí, P. 3, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Cơm, ","Món Việt, ",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,no,no,no,30.000 -50.000,9.5,9.4,8.3,4.8,0.0
36,Mến - Bún Chả Cá Sứa Nha Trang - Hậu Giang,10.7500677,106.641943,"208 Hậu Giang, P. 9, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Miền Trung, Nha Trang, ","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59","00:01 - 03:30, 17:00 - 23:59",no,no,no,20.000 -30.000,9.3,9.0,9.0,3.4,0.0
37,Trung Tâm Hội Nghị Tiệc Cưới Đại Hỷ Palace,10.739085,106.623666,"156 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Rượu vang, Thức uống, Bia, Nước ngọt, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,no,2.480.000 -5.000.000,8.0,7.5,8.3,4.4,0.0
38,"Cái Tiệm Ăn Uống 309 - Bánh Canh Cốt Dừa, Bánh Tằm Bì & Mì Trộn Sa Tế",10.745411,106.650412,"40 Đường Cao Văn Lầu, P. 1, Quận 6, TP. HCM","Quán ăn, ","Bánh mì, Bánh - Kẹo, Bánh tằm, ",,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,no,no,no,30.000 -50.000,9.3,9.4,9.4,4.2,0.0
39,Gà Rán Popeyes - Nguyễn Văn Luông,10.7535356,106.6347253,"500C Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,30.000 -150.000,6.5,0.0,6.5,2.6,0.0
40,"3A Korean Food - Gà Sốt Phô Mai, Mì Cay Hàn Quốc & Tokbokki - Nguyễn Văn Luông",10.745102,106.634596,"233A Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -130.000,0.0,0.0,6.2,1.5,0.0
41,"Chế Trang - Soup Khổ Qua, Cà & Ớt - Bà Hom",10.7564332,106.629004,"76/22C 27 Bà Hom, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bún, Mì, Súp, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:00 - 12:00,09:00 - 12:00,09:00 - 12:00,09:00 - 12:00,09:00 - 12:00,09:00 - 12:00,09:00 - 12:00,no,no,no,25.000 -80.000,7.9,7.6,7.6,4.4,0.0
42,Yummy Fried Chicken - Gà Rán Hàn Quốc - Lê Quang Sung,10.750823,106.645019,"199/19 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Fastfood - Thức ăn nhanh, ","Món Việt, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,no,yes,yes,20.000 -160.000,9.0,8.9,8.9,4.5,0.0
43,Chè Thập Cẩm Phục Linh,10.751265,106.647726,"200 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Quán ăn, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,no,no,yes,12.000 -20.000,8.2,7.3,6.6,4.2,0.0
44,"Cơm Gà, Cháo, Miến Gỏi Gà Ta Tường Vy - Bình Phú",10.7461289,106.63101,"34 Bình Phú, P. 11, Quận 6, TP. HCM","Café/Dessert, Quán ăn, ","Thịt Gà, Gà ta, Cháo, Cơm, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,15.000 -300.000,8.6,8.5,9.2,3.7,0.0
45,Texas Chicken - Phạm Thái Bường,10.7277566,106.7090473,"228 Phạm Thái Bường, Phú Mỹ Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,50.000 -220.000,7.8,7.0,7.3,2.6,0.0
45,Texas Chicken - Phan Xích Long,10.798036,106.688907,"274 - 276 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,50.000 -220.000,7.4,6.7,7.0,2.6,0.0
45,Texas Chicken - Nguyễn Văn Cừ,10.761847,106.682948,"217B Nguyễn Văn Cừ, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,20.000 -275.000,7.3,6.6,7.2,2.6,0.0
45,Texas Chicken - Nguyễn Thái Học,10.7675525,106.6955649,"115 Nguyễn Thái Học, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -300.000,7.2,6.5,7.0,2.6,0.0
45,Texas Chicken - Hậu Giang,10.749877,106.643509,"176C-176D Hậu Giang, P. 6, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Salad, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,50.000 -220.000,6.5,6.2,6.6,2.6,0.0
45,Texas Chicken - Quang Trung,10.8348719,106.6636871,"578 Quang Trung, P.11, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,50.000 -220.000,7.1,6.5,7.1,2.6,0.0
